scenario,host_id,count,mean_memory_utilization,std,min,percentile25,percentile50,percentile75,max,number_extend
Baseline,Host1,202.0,14.757128712871285,0.01894409863155037,14.71,14.74,14.76,14.77,14.79,1000
Baseline,Host2,203.0,15.395467980295567,0.011481914722840336,15.33,15.39,15.4,15.4,15.41,1000
Local Anchoring,Host1,108.0,17.167962962962964,0.015209395722434346,17.1,17.16,17.17,17.18,17.18,1000
Local Anchoring,Host2,108.0,16.651851851851855,0.01724741064939049,16.59,16.64,16.65,16.67,16.67,1000
Remote Anchoring,Host1,108.0,17.1787962962963,0.033172378798125866,17.06,17.15,17.17,17.21,17.22,1000
Remote Anchoring,Host2,108.0,17.1050925925926,0.0676783952104535,16.96,17.04,17.1,17.18,17.19,1000
Remote Anchoring with mTLS,Host1,108.0,18.99972222222222,0.09633914328867058,18.79,18.9075,19.025,19.09,19.1,1000
Remote Anchoring with mTLS,Host2,109.0,18.312477064220186,0.07727004070984636,18.11,18.27,18.32,18.38,18.4,1000
Baseline,Host1,1996.0,14.934193386773547,0.09031440863655757,14.74,14.84,14.97,15.02,15.04,10000
Baseline,Host2,1997.0,15.312979469203803,0.05298207507901192,15.23,15.27,15.3,15.36,15.41,10000
Local Anchoring,Host1,1060.0,17.29959433962264,0.08272464516625423,17.15,17.21,17.3,17.37,17.45,10000
Local Anchoring,Host2,1061.0,16.74046182846371,0.07998864131657953,16.59,16.66,16.73,16.8,17.17,10000
Remote Anchoring,Host1,1059.0,17.440387157695938,0.12963064173015876,17.15,17.33,17.45,17.56,17.62,10000
Remote Anchoring,Host2,1059.0,17.528243626062324,0.15084617393054997,17.16,17.42,17.55,17.62,17.78,10000
Remote Anchoring with mTLS,Host1,1065.0,19.37117370892019,0.1287126574207447,19.04,19.3,19.37,19.49,19.59,10000
Remote Anchoring with mTLS,Host2,1066.0,18.74328330206379,0.17602152141885097,18.38,18.6,18.74,18.9,19.03,10000
Baseline,Host1,20078.0,17.320381014045225,1.6280724775918425,14.98,16.73,16.81,18.29,20.81,100000
Baseline,Host2,20079.0,18.643319886448527,1.6796428235672172,15.29,18.49,18.62,19.92,21.61,100000
Local Anchoring,Host1,10597.0,19.120789846182884,0.9053714800522351,17.43,18.38,19.19,19.91,20.6,100000
Local Anchoring,Host2,10598.0,18.49902245706737,0.8964890401445413,16.85,17.67,18.615000000000002,19.28,19.96,100000
Remote Anchoring,Host1,10576.0,19.420086989409985,0.9745478248302142,17.55,18.56,19.51,20.24,20.89,100000
Remote Anchoring,Host2,10576.0,20.225030257186084,1.224964869098902,17.71,19.17,20.57,21.18,21.87,100000
Remote Anchoring with mTLS,Host1,8929.0,21.516930227349086,0.681160290329219,20.17,20.85,21.59,22.18,22.48,100000
Remote Anchoring with mTLS,Host2,11209.0,21.958918726023732,1.0078881646143587,19.93,21.07,21.99,22.84,23.34,100000
Baseline,Host1,202.0,14.408069306930695,0.02127140767772256,14.34,14.39,14.41,14.43,14.44,1000
Baseline,Host2,202.0,14.78158415841584,0.04515826614837012,14.64,14.75,14.8,14.81,14.86,1000
Local Anchoring,Host1,108.0,15.001574074074076,0.011533132850195362,14.95,15.0,15.0,15.01,15.01,1000
Local Anchoring,Host2,108.0,15.097129629629627,0.014145500650262741,15.04,15.09,15.1,15.11,15.12,1000
Remote Anchoring,Host1,107.0,18.18682242990654,0.014115302203778608,18.12,18.18,18.19,18.2,18.22,1000
Remote Anchoring,Host2,108.0,17.97527777777778,0.04024361174900115,17.89,17.93,17.975,18.02,18.02,1000
Remote Anchoring with mTLS,Host1,108.0,18.416481481481483,0.08757709356567454,18.26,18.31,18.44,18.5,18.53,1000
Remote Anchoring with mTLS,Host2,109.0,18.614770642201833,0.01330527118289692,18.56,18.61,18.62,18.62,18.63,1000
Baseline,Host1,1996.0,14.64375751503006,0.0936249078882323,14.36,14.57,14.68,14.72,14.77,10000
Baseline,Host2,1997.0,15.052173259889836,0.07057936610567504,14.8,15.03,15.07,15.1,15.14,10000
Local Anchoring,Host1,1064.0,15.363148496240603,0.1982234182777367,14.97,15.36,15.42,15.51,15.62,10000
Local Anchoring,Host2,1065.0,15.505981220657276,0.18991489888878402,15.09,15.5,15.54,15.63,15.76,10000
Remote Anchoring,Host1,1056.0,18.576392045454543,0.15794759972516245,18.17,18.46,18.59,18.72,18.82,10000
Remote Anchoring,Host2,1057.0,18.198817407757808,0.09981147835712319,17.94,18.14,18.2,18.3,18.37,10000
Remote Anchoring with mTLS,Host1,1068.0,18.80117041198502,0.1304553232476686,18.45,18.74,18.82,18.9,19.01,10000
Remote Anchoring with mTLS,Host2,1068.0,18.84751872659176,0.15990016984443003,18.57,18.71,18.805,18.97,19.14,10000
Baseline,Host1,20070.0,17.02399601395117,1.9214247095395598,14.84,15.47,16.28,18.81,20.97,100000
Baseline,Host2,25207.0,17.63890863648986,2.0343044939547967,15.0,15.74,16.67,19.77,21.24,100000
Local Anchoring,Host1,10642.0,17.94588893065213,1.6906219725158027,15.54,16.43,17.32,19.46,21.29,100000
Local Anchoring,Host2,10642.0,18.237743845141893,1.9285313107667492,15.73,16.42,17.53,19.92,21.91,100000
Remote Anchoring,Host1,10561.0,20.215012782880407,0.76439155735892,18.72,19.55,20.29,21.03,21.19,100000
Remote Anchoring,Host2,10562.0,20.672801552736225,1.0300960487811264,18.39,19.91,20.65,21.37,22.63,100000
Remote Anchoring with mTLS,Host1,10635.0,20.573186647860837,0.9667278096430214,19.11,19.81,20.21,21.7,22.19,100000
Remote Anchoring with mTLS,Host2,10636.0,21.307580857465215,1.0390529599785177,19.33,20.57,21.47,21.97,23.3,100000
Baseline,Host1,202.0,14.549999999999999,0.05494456727135814,14.39,14.5,14.56,14.6,14.63,1000
Baseline,Host2,202.0,14.893712871287127,0.046248052078632536,14.78,14.85,14.92,14.93,14.94,1000
Local Anchoring,Host1,108.0,15.007870370370371,0.016802921748933726,14.92,15.0,15.01,15.02,15.03,1000
Local Anchoring,Host2,109.0,15.251651376146791,0.011825409042168685,15.21,15.25,15.25,15.26,15.27,1000
Remote Anchoring,Host1,108.0,17.325185185185184,0.04506447056653427,17.24,17.29,17.31,17.3425,17.43,1000
Remote Anchoring,Host2,108.0,17.777777777777775,0.06074819074777234,17.64,17.7175,17.79,17.84,17.85,1000
Remote Anchoring with mTLS,Host1,108.0,17.70212962962963,0.08783002835155783,17.53,17.6,17.72,17.78,17.8,1000
Remote Anchoring with mTLS,Host2,108.0,17.926944444444445,0.09243798965503375,17.72,17.8475,17.94,18.02,18.02,1000
Baseline,Host1,1998.0,14.820360360360361,0.13792681385154681,14.56,14.7,14.81,14.95,15.05,10000
Baseline,Host2,1999.0,14.997343671835917,0.09741502520586869,14.86,14.89,15.03,15.1,15.12,10000
Local Anchoring,Host1,1062.0,15.130790960451979,0.11529716387396591,14.94,15.02,15.09,15.25,15.31,10000
Local Anchoring,Host2,1063.0,15.339266227657573,0.08548866764236329,15.23,15.26,15.29,15.45,15.48,10000
Remote Anchoring,Host1,1058.0,17.6898393194707,0.14476311738647163,17.33,17.58,17.715,17.8175,17.9,10000
Remote Anchoring,Host2,1058.0,18.10703213610586,0.13581625724014565,17.8,17.98,18.13,18.23,18.31,10000
Remote Anchoring with mTLS,Host1,1061.0,18.058312912346846,0.12750168372214501,17.77,17.93,18.07,18.19,18.27,10000
Remote Anchoring with mTLS,Host2,1061.0,18.34670122525919,0.18369030101553147,17.95,18.21,18.37,18.52,18.61,10000
Baseline,Host1,20037.0,16.436993561910466,0.9499057778707026,14.96,15.42,16.52,17.27,18.04,100000
Baseline,Host2,20038.0,16.4650623814752,0.8640181179125761,15.02,15.71,16.51,17.22,17.88,100000
Local Anchoring,Host1,10615.0,16.968368346679227,0.9212545282182483,15.28,16.19,17.0,17.74,18.51,100000
Local Anchoring,Host2,10616.0,17.027052562170308,0.8910559965270444,15.43,16.23,17.07,17.78,18.51,100000
Remote Anchoring,Host1,10582.0,19.773371763371763,0.9870604909358713,17.84,18.92,19.83,20.59,21.22,100000
Remote Anchoring,Host2,10582.0,20.744993384993386,1.144714985747671,18.35,19.81,21.02,21.58,22.74,100000
Remote Anchoring with mTLS,Host1,10616.0,21.80969103240392,2.557416711107479,18.31,19.06,22.53,24.6,25.25,100000
Remote Anchoring with mTLS,Host2,10616.0,21.959410324039183,2.360376525937075,18.57,19.6,22.29,24.31,26.08,100000
Baseline,Host1,202.0,15.975148514851485,0.014185260473420312,15.91,15.97,15.98,15.98,15.99,1000
Baseline,Host2,405.0,16.122345679012344,0.01947781201106255,16.05,16.11,16.12,16.14,16.15,1000
Local Anchoring,Host1,108.0,14.95546296296297,0.012484327315557953,14.89,14.96,14.96,14.96,14.96,1000
Local Anchoring,Host2,108.0,15.087685185185183,0.011488025580624495,15.04,15.08,15.09,15.09,15.11,1000
Remote Anchoring,Host1,108.0,17.623055555555556,0.013074790849693783,17.57,17.62,17.62,17.63,17.64,1000
Remote Anchoring,Host2,108.0,18.16916666666667,0.010333232840431868,18.12,18.16,18.17,18.18,18.19,1000
Remote Anchoring with mTLS,Host1,108.0,18.256388888888885,0.08970833667938542,18.06,18.16,18.28,18.35,18.36,1000
Remote Anchoring with mTLS,Host2,108.0,18.45564814814815,0.08994570686505564,18.26,18.4,18.46,18.55,18.55,1000
Baseline,Host1,2030.0,16.111896551724136,0.08261675960661126,15.91,16.04,16.13,16.18,16.25,10000
Baseline,Host2,2030.0,16.25573891625616,0.09004856481062493,16.08,16.18,16.24,16.36,16.4,10000
Local Anchoring,Host1,1063.0,15.145860771401694,0.12481771037450175,14.91,15.03,15.16,15.26,15.36,10000
Local Anchoring,Host2,1063.0,15.473010348071497,0.1348088096047656,15.14,15.4,15.48,15.59,15.69,10000
Remote Anchoring,Host1,1056.0,17.73463068181818,0.09339644880910007,17.57,17.65,17.72,17.8,17.93,10000
Remote Anchoring,Host2,1057.0,18.27852412488174,0.10507256526973702,18.06,18.17,18.32,18.37,18.44,10000
Remote Anchoring with mTLS,Host1,1064.0,18.650620300751882,0.17683586311874586,18.28,18.54,18.63,18.71,18.98,10000
Remote Anchoring with mTLS,Host2,1064.0,18.87828007518797,0.2519705080205407,18.48,18.68,18.86,18.95,19.41,10000
Baseline,Host1,20252.0,17.396423069326485,0.9241532294504549,16.12,16.6575,17.23,18.14,20.0,100000
Baseline,Host2,20252.0,17.513815919415368,0.8383772812066815,16.18,16.84,17.33,18.33,18.98,100000
Local Anchoring,Host1,2164.0,19.392758780036967,0.06858665003958156,19.2,19.35,19.37,19.43,19.55,100000
Local Anchoring,Host2,4590.0,18.426625272331155,0.18228533105947398,17.98,18.26,18.46,18.61,18.69,100000
Remote Anchoring,Host1,10562.0,19.57787161522439,0.8498274639502194,17.84,18.89,19.59,20.23,20.98,100000
Remote Anchoring,Host2,10562.0,20.60069873130089,1.047926573538618,18.42,19.79,20.77,21.28,22.48,100000
Remote Anchoring with mTLS,Host1,10628.0,20.460628528415505,1.0367789658443056,18.94,19.64,20.26,21.1,22.64,100000
Remote Anchoring with mTLS,Host2,10629.0,21.366506726879294,1.3258257876051234,19.37,20.29,21.05,22.15,24.75,100000
Baseline,Host1,201.0,15.075074626865673,0.019852440731181514,15.01,15.07,15.08,15.09,15.09,1000
Baseline,Host2,201.0,15.061990049751245,0.0364008227997323,14.96,15.03,15.08,15.09,15.1,1000
Local Anchoring,Host1,216.0,14.675740740740741,0.023395634802690284,14.63,14.66,14.67,14.71,14.71,1000
Local Anchoring,Host2,216.0,15.419907407407404,0.01812080240383457,15.36,15.41,15.41,15.43,15.45,1000
Remote Anchoring,Host1,214.0,18.253457943925234,0.01139168659383888,18.19,18.25,18.26,18.26,18.26,1000
Remote Anchoring,Host2,214.0,18.122523364485982,0.012264185650093063,18.08,18.11,18.13,18.13,18.14,1000
Remote Anchoring with mTLS,Host1,216.0,18.12657407407407,0.09981529022113508,17.95,18.03,18.165,18.23,18.23,1000
Remote Anchoring with mTLS,Host2,216.0,18.430555555555557,0.08633987284801216,18.24,18.365000000000002,18.46,18.5,18.51,1000
Baseline,Host1,2002.0,15.133236763236763,0.02536712718346561,15.04,15.11,15.13,15.15,15.18,10000
Baseline,Host2,2003.0,15.091667498751873,0.023181412795280316,15.05,15.08,15.08,15.1,15.15,10000
Local Anchoring,Host1,2124.0,15.070659133709983,0.13888845667462438,14.73,14.99,15.06,15.21,15.28,10000
Local Anchoring,Host2,2126.0,15.680272812793977,0.10325808162322224,15.45,15.59,15.69,15.78,15.85,10000
Remote Anchoring,Host1,2110.0,18.36905213270142,0.08421929498008722,18.19,18.31,18.35,18.44,18.54,10000
Remote Anchoring,Host2,2110.0,18.360255924170616,0.2209944138728194,18.05,18.14,18.31,18.59,18.74,10000
Remote Anchoring with mTLS,Host1,2122.0,18.499736098020737,0.12029010237472589,18.18,18.4,18.51,18.6,18.7,10000
Remote Anchoring with mTLS,Host2,2122.0,18.77940622054665,0.19462975384919667,18.43,18.59,18.77,18.97,19.08,10000
Baseline,Host1,20031.0,18.25646148469872,1.5309417446668174,15.11,17.18,18.83,19.52,19.95,100000
Baseline,Host2,20032.0,18.054959065495204,1.4382818199857095,15.07,17.26,18.38,19.26,19.89,100000
Local Anchoring,Host1,21216.0,16.991402714932125,0.9338759056610887,15.23,16.19,17.035,17.79,18.57,100000
Local Anchoring,Host2,21218.0,17.43396550098973,0.8947311311699678,15.76,16.65,17.5,18.11,19.09,100000
Remote Anchoring,Host1,21124.0,19.957714448021207,0.7692468901420263,18.5,19.33,20.0,20.64,21.16,100000
Remote Anchoring,Host2,21124.0,21.01352679416777,1.128803890185741,18.72,20.1,21.32,21.7,23.11,100000
Remote Anchoring with mTLS,Host1,21222.0,20.332446517764584,0.7994378171949631,18.63,19.67,20.52,21.12,21.39,100000
Remote Anchoring with mTLS,Host2,21224.0,21.199899170750097,1.1190169668371008,19.04,20.29,21.29,22.13,23.29,100000
Baseline,Host1,202.0,14.554801980198018,0.04857379261898972,14.41,14.5,14.58,14.59,14.61,1000
Baseline,Host2,203.0,14.768719211822658,0.042882928073626196,14.67,14.74,14.78,14.8,14.82,1000
Local Anchoring,Host1,108.0,15.168703703703708,0.047657120219855346,15.08,15.11,15.195,15.21,15.22,1000
Local Anchoring,Host2,108.0,15.073055555555557,0.010453129329181007,15.01,15.07,15.08,15.08,15.08,1000
Remote Anchoring,Host1,107.0,17.901121495327104,0.009936316352077479,17.85,17.9,17.9,17.905,17.92,1000
Remote Anchoring,Host2,108.0,18.58842592592593,0.06992869582034743,18.46,18.51,18.59,18.63,18.69,1000
Remote Anchoring with mTLS,Host1,108.0,17.767314814814814,0.0852550487060555,17.62,17.68,17.77,17.84,17.88,1000
Remote Anchoring with mTLS,Host2,108.0,18.110925925925923,0.0857025614622499,17.93,18.04,18.125,18.2,18.2,1000
Baseline,Host1,2008.0,14.90331673306773,0.13216474175254067,14.58,14.79,14.94,15.02,15.09,10000
Baseline,Host2,2009.0,15.022891986062717,0.10551216759429223,14.77,14.92,15.09,15.1,15.13,10000
Local Anchoring,Host1,1061.0,15.454439208294062,0.09425372886340198,15.18,15.4,15.47,15.52,15.63,10000
Local Anchoring,Host2,1062.0,15.249548022598873,0.1387237609695521,15.01,15.11,15.32,15.3675,15.43,10000
Remote Anchoring,Host1,1058.0,18.89489603024575,0.83093035737726,17.87,18.03,19.63,19.68,19.72,10000
Remote Anchoring,Host2,1256.0,18.952085987261146,0.15454942791232934,18.63,18.84,18.96,19.09,19.18,10000
Remote Anchoring with mTLS,Host1,1063.0,18.148701787394167,0.12778943539691406,17.84,18.08,18.14,18.26,18.35,10000
Remote Anchoring with mTLS,Host2,1063.0,18.83593603010348,0.22058824722029094,18.15,18.69,18.83,19.02,19.17,10000
Baseline,Host1,20098.0,16.645369190964274,1.063576611611807,14.99,15.62,17.1,17.39,19.9,100000
Baseline,Host2,20099.0,16.961767252102092,1.2601220671040676,15.06,15.62,17.65,18.03,19.61,100000
Local Anchoring,Host1,10605.0,17.388571428571428,0.9513888306107259,15.55,16.62,17.46,18.21,18.96,100000
Local Anchoring,Host2,10606.0,17.051680181029607,0.9079009296112944,15.37,16.23,17.15,17.76,18.71,100000
Remote Anchoring,Host1,10558.0,20.856770221632885,0.5797231004691275,19.66,20.41,21.04,21.24,21.83,100000
Remote Anchoring,Host2,10559.0,21.2600928118193,0.9240165596382648,19.14,20.61,21.42,21.83,23.09,100000
Remote Anchoring with mTLS,Host1,10650.0,19.972643192488263,0.9114166538140499,18.3,19.1525,20.06,20.74,21.43,100000
Remote Anchoring with mTLS,Host2,10651.0,21.80640315463337,1.4899051204896931,19.15,20.38,22.53,23.11,23.76,100000
